,Salario,Anos_Educ_Superior,Tempo_Empresa,Tempo_de_Carreira,Possui_Skill_Dados
0,5517.4,3,3,9.777078701414279,Não
1,6399.9,4,6,3.765997722876573,Não
2,6206.7,6,3,7.926264250070824,Não
3,6060.6,4,5,2.2334968524578507,Não
4,6122.7,2,9,26.821842302094428,Não
5,6955.0,5,9,21.405828274652794,Não
6,7643.0,4,6,10.781765576388429,Sim
7,6210.2,2,8,10.424700465194132,Não
8,5761.0,9,15,28.089606414765612,Não
9,8086.9,6,14,21.113963654717207,Sim
10,6375.4,4,9,21.226313127142912,Não
11,9568.8,6,20,34.47008075762814,Sim
12,9316.0,6,25,49.242384888810214,Sim
13,6822.4,9,18,43.0805838246105,Não
14,6570.9,4,19,38.020684568544006,Não
15,11974.4,12,25,49.39866445394465,Sim
16,4651.2,2,0,1.2326472397281047,Não
17,8318.8,6,15,19.266209422191068,Sim
18,4331.1,0,6,9.569903659675994,Não
19,5072.4,4,0,-3.2354671733943285,Não
20,6389.6,4,6,12.506089254454634,Não
21,9047.2,6,18,33.07756992791856,Sim
22,6385.2,2,6,13.37250172732642,Não
23,12118.1,10,22,37.366989599790934,Sim
24,9607.3,8,12,29.31407762084239,Sim
25,4645.9,0,5,12.640969604046607,Não
26,5736.9,7,0,8.222066254545707,Não
27,6401.2,8,4,5.816048370270632,Não
28,4139.5,0,0,3.6379806380872832,Não
29,6102.1,4,7,13.739842388845824,Não
30,7219.6,6,9,21.220081539653886,Sim
31,5990.4,6,6,13.976163804881637,Não
32,6882.9,6,9,17.658821164605392,Não
33,5228.3,3,2,11.777204420264768,Não
34,7330.6,7,22,47.726729184146635,Sim
35,9857.1,8,12,23.448417114129953,Sim
36,6788.4,5,21,45.34709814824602,Não
37,4629.1,2,1,6.525988180132973,Não
38,6969.9,5,18,26.69491874471279,Não
39,8082.2,4,20,43.25241682098635,Sim
40,6206.9,4,9,29.926480651904637,Não
41,5499.4,5,7,16.338778950149134,Não
42,8521.6,8,6,17.720931562322797,Sim
43,5170.9,1,5,4.570465518897755,Não
44,6235.4,4,6,6.578992518432683,Não
45,11460.2,12,27,67.85871394675623,Sim
